region_id,correlation,p_value,std_dev,mean_z_score
2_171829873_171830475,0.12875297438157635,0.030954210071983058,4.90803231679354e-05,6.321554588612991e-18
2_172016014_172016703,0.20325197550086868,0.000608526779884865,5.088512687499548e-05,3.792932753167795e-17
2_172378873_172380410,0.1478500560550763,0.013100664154109536,0.03853478722795358,-1.2643109177225981e-17
2_172947591_172948065,0.36842597424916285,1.8412589415668226e-10,0.10634653717022022,-5.0572436708903925e-17
2_172949158_172950220,0.15910082270009923,0.007536260902285226,0.05750274862404806,-3.792932753167795e-17
2_172951548_172951901,0.5034862795843693,1.8201551174894844e-19,0.09647842507764069,3.792932753167795e-17
2_172952013_172952133,0.671711765971055,3.1501972131203953e-38,0.1445947228985102,-3.792932753167795e-17
2_172955458_172955781,0.7934695710174037,4.0635280003523185e-62,0.15542618118929927,1.0114487341780785e-16
2_172961153_172962112,0.3388738594452739,5.5893758116934415e-09,0.15001311317381788,-6.321554588612991e-18
2_172963624_172964159,0.3029951161850729,2.2340310096103807e-07,0.0730530106965552,9.482331882919487e-18
2_172964686_172965651,0.8540687719449677,3.539306724842558e-81,0.23391662213700323,6.321554588612991e-18
2_172966311_172966548,0.7699173710719529,2.30933030744747e-56,0.1700962207792913,-7.58586550633559e-17
2_172967124_172968207,0.13373621376072492,0.02496689128310235,0.025112611707225195,-3.792932753167795e-17
2_172970952_172971417,0.3754996630806972,7.713112520966199e-11,0.08178277229312507,2.2125441060145468e-17
2_173037271_173037801,-0.17053763150020237,0.004143567001998293,0.0007780750319965582,1.2643109177225981e-17
2_173099795_173100374,0.5557719788754723,3.531418070566336e-24,0.14343596932821664,-1.8964663765838974e-17
2_173292025_173293220,0.23409738626201046,7.436037227380663e-05,0.015021575377532882,1.2643109177225981e-17
2_1746781_1747377,0.21211649709107644,0.0003426728980330601,0.049323729986419464,-1.2643109177225981e-17
2_1747509_1748697,0.16901190737957872,0.004497330184405534,0.03093914817229325,-3.63489388845247e-17
2_174829230_174829350,0.13077784895946915,0.028387730016054536,0.00011884629062896246,-3.476855023737145e-17
2_175190675_175191624,0.7802032773106777,8.670037256098213e-59,0.21741894725008126,6.321554588612991e-18
2_175191741_175192455,0.7745686102893482,1.9169750662955145e-57,0.3115810153469782,0.0
2_175196983_175197103,0.6999162894550965,1.1273709306846097e-42,0.10423030893720435,-1.2643109177225981e-17
2_175197187_175197307,0.6980844522272751,2.2728684677625346e-42,0.11870829639144555,2.5286218354451963e-17
2_175198162_175199066,0.4151624085458761,3.9110964937961604e-13,0.11450239014767609,2.5286218354451963e-17
2_175199454_175199922,0.7433040048220687,1.235532499886493e-50,0.186147669717442,-1.390742009494858e-16
2_175200424_175200759,0.37514391764165217,8.062195925868383e-11,0.09603753717110977,-6.321554588612991e-18
2_175200842_175201078,0.43801570865456335,1.3351312715116383e-14,0.1254668469328448,-4.4250882120290936e-17
2_175201184_175201540,0.5275316424536367,1.5639056983860254e-21,0.13215943708355177,9.166254153488837e-17
2_175201646_175201766,0.40533262484220967,1.548203303323423e-12,0.0343070248332339,-4.7411659414597434e-17
2_175201999_175202119,0.6105725344973243,4.253111392395233e-30,0.09608949260554676,6.95371004747429e-17
2_175202231_175202583,0.699189018173257,1.4901788298617395e-42,0.15917144762833754,6.321554588612991e-18
2_175204861_175205781,0.5328391373664346,5.19613941089808e-22,0.15517820292899417,2.5286218354451963e-17
2_175206733_175207640,0.6614142430028005,1.0040669149474917e-36,0.15254442641173033,3.160777294306496e-17
2_175208866_175209202,0.8748389432414223,8.161645489253941e-90,0.30237925055759474,-3.792932753167795e-17
2_175546812_175546932,0.28202945945908875,1.5515060875879593e-06,0.055914740437070856,-1.9754858089415598e-17
2_175547047_175547285,0.27271686907981973,3.4937203868200424e-06,0.08591514498533687,2.2125441060145468e-17
2_175547396_175547637,0.20223137190251672,0.0006491347124845325,0.01965137355248518,0.0
2_175547752_175548108,0.3134531124408457,8.011552542493928e-08,0.06406485992305785,-2.2125441060145468e-17
2_176931758_176931994,0.8748092880625702,8.417572728127959e-90,0.29431116765391363,1.2643109177225981e-17
2_176932100_176932456,0.8672450595612576,1.7308308565224548e-86,0.21091359819177555,2.5286218354451963e-17
2_176936372_176936718,0.9014334717569134,1.907819705266496e-103,0.32810802782156134,1.2643109177225981e-17
2_176937912_176938236,0.21760572781226065,0.00023727354033790967,0.016741717444700255,-1.2643109177225981e-17
2_176944088_176945010,0.49667914149840164,6.544798701803818e-19,0.12655351912236001,5.0572436708903925e-17
2_176945236_176945356,0.565946622704311,3.399428722159835e-25,0.07399525531769012,-6.321554588612991e-18
2_176945466_176945586,0.6859150204544529,2.100937829652428e-40,0.15498917037726648,3.160777294306496e-17
2_176946817_176946937,0.7745799183782449,1.9052727775734372e-57,0.17002878790871725,3.160777294306496e-17
2_176949555_176950121,0.5728894068979686,6.566661836474584e-26,0.08405598688655354,3.792932753167795e-17
2_176950400_176950520,0.4289193852594239,5.280017268062884e-14,0.009668396307467566,-1.8964663765838974e-17
2_176950631_176951328,0.20129029567615253,0.0006887854815254837,0.03849468717933735,-2.2125441060145468e-17
2_176952632_176953381,0.12163416285338301,0.041605734064569286,0.016577860399093116,-2.2125441060145468e-17
2_176956396_176956860,0.82262607855204,2.239989949988173e-70,0.2511490408236609,-5.0572436708903925e-17
2_176957201_176957552,0.6225365673086973,1.5078320883906933e-31,0.09033958437870863,-3.160777294306496e-17
2_176957894_176958361,0.663726292531784,4.670915454484755e-37,0.18620928842087525,1.2643109177225981e-17
2_176963045_176963580,0.4923181346988523,1.4638659799906878e-18,0.08354720087230579,3.792932753167795e-17
2_176969392_176969895,0.7733749494416333,3.6514026031185993e-57,0.25518492367310214,-8.850176424058187e-17
2_176970212_176970332,0.8097002316409366,1.5395018044791296e-66,0.15282306723725914,1.2643109177225981e-17
2_176971229_176971562,0.3555268600378428,8.529733865507058e-10,0.045823834124031716,-4.4250882120290936e-17
2_176971758_176972090,0.351748976111511,1.3193474608794484e-09,0.08036275402257005,-1.2643109177225981e-17
2_176972518_176973067,0.4571213693220554,6.482422567578789e-16,0.042597646299664615,-1.8964663765838974e-17
2_176973420_176973660,0.8062224015609851,1.4787655638884213e-65,0.0786783617572946,-1.2643109177225983e-16
2_176976585_176976705,0.615215636658486,1.183599884163585e-30,0.04337643473519177,-2.844699564875846e-17
2_176980822_176981139,0.8312578381416296,4.0697974921887996e-73,0.25858785423176195,5.0572436708903925e-17
2_176983769_176984134,0.5598290730671762,1.4021436844435301e-24,0.11824093926880028,6.321554588612992e-17
2_176986938_176987258,0.7381238885040113,1.33344500439221e-49,0.16552747553491814,1.8964663765838974e-17
2_176987339_176987459,0.7247730671690955,4.766005219921978e-47,0.18230597381779037,-1.0114487341780785e-16
2_176987756_176987980,0.5800933259583216,1.1436928285384778e-26,0.10393852105690718,-1.0746642800642085e-16
2_176988071_176988191,0.6611431181113493,1.0978528077606455e-36,0.18143048262919945,0.0
2_176993507_176993864,0.8009218468730017,4.262119168613281e-64,0.2425455740771627,9.482331882919487e-17
2_176994104_176995059,0.5325179424717948,5.557508983590239e-22,0.17172495742819693,-7.58586550633559e-17
2_17699436_17700022,0.47583989706788377,2.7692080099180497e-17,0.1589838103486603,-3.476855023737145e-17
2_176995175_176995416,0.4396598637388425,1.036754948395606e-14,0.04126702548022049,-2.5286218354451963e-17
2_176997081_176997487,0.706361738987352,9.16148645217806e-44,0.13572470657493854,0.0
2_177001314_177001910,0.6912505302728835,2.9683596752347395e-41,0.19311489704669957,-1.0114487341780785e-16
2_177005133_177005758,0.1985203014784468,0.000818858994748139,0.04626618730944606,-9.482331882919487e-18
2_177042669_177043030,0.49024453372480903,2.137915900289627e-18,0.08900808366268184,6.005476859182342e-17
2_177043129_177043543,0.5970444067522617,1.570699991246932e-28,0.25276085611410026,-8.850176424058187e-17
2_177133930_177134513,0.13750555173617146,0.021127327462711558,4.3269497006933623e-05,-2.5286218354451963e-17
2_17719693_17720651,0.2781580978499281,2.182093084547773e-06,0.06095595368259531,6.321554588612991e-18
2_17721151_17722208,0.27728407742914857,2.3550723320705825e-06,0.08602698007098288,-1.2643109177225981e-17
2_178129151_178129391,0.2039945111354534,0.0005804745180774452,3.543943000507501e-05,6.321554588612991e-18
2_178257116_178257965,0.16639731627857385,0.005167298159067928,0.02935575168971549,-5.0572436708903925e-17
2_179278185_179278748,0.27405367861655844,3.115108316431487e-06,0.11631290636896016,1.2643109177225981e-17
2_179315881_179316459,0.2339351033960566,7.524544340477571e-05,0.04147231573431954,-1.2643109177225981e-17
2_18011875_18012178,0.4570342867151103,6.575277127860176e-16,0.12702635693343442,-1.2643109177225981e-17
2_180129633_180129753,0.1465818345822824,0.013912855106041132,2.5003212713243864e-05,2.5286218354451963e-17
2_18058990_18059807,0.5058423279687259,1.1610005235986254e-19,0.0840317691340513,3.792932753167795e-17
2_180726188_180726668,0.27280219714256554,3.468297520199825e-06,0.03576864318531894,-1.2643109177225981e-17
2_182321762_182323130,0.6864215405794419,1.7478926082632365e-40,0.213518669101854,9.482331882919487e-17
2_182521342_182521827,0.1645584983107477,0.005690850555455543,0.06075502041921619,1.2643109177225981e-17
2_182545209_182545845,0.7015025246080666,6.1165779337146305e-43,0.1882438746509865,-6.321554588612992e-17
2_182545934_182546711,0.48916685783300057,2.6003860635769057e-18,0.1171088995251854,5.689399129751692e-17
2_182547305_182549441,0.7692407214231035,3.3007106045737334e-56,0.21560494207056297,8.850176424058187e-17
2_182819054_182819268,0.47058182738429827,6.84731897746439e-17,0.014356356171957716,-3.160777294306496e-17
2_183731272_183731392,0.5199285495630129,7.332146592622043e-21,0.16385566941660812,-5.0572436708903925e-17
2_183731820_183732122,0.5338257832666237,4.224654569593053e-22,0.09319777576962067,6.321554588612992e-17
2_185462847_185462967,0.161859729313187,0.006545552321698822,0.01813394405403309,-5.0572436708903925e-17
2_185463087_185463804,0.12133144250994876,0.042119879213897544,0.03302935712729167,3.160777294306496e-17
2_187558512_187558822,0.17051936780946061,0.0041476487944361266,0.043029350346014295,-1.8964663765838974e-17
2_187558892_187559012,0.1688460162562144,0.004537390571027243,0.03381644507152174,-2.5286218354451963e-17
2_189156766_189157713,0.1274761638780999,0.03267234927747602,0.0412517664416115,1.65940807951091e-17
2_190539027_190539714,0.2778649921246261,2.238703229023142e-06,0.05461453445779538,-2.5286218354451963e-17
2_191045056_191045899,0.4726501084680838,4.8047807082674234e-17,0.20724808311988102,-3.792932753167795e-17
2_191272592_191272954,0.1410479936552855,0.017996287851049356,0.000509080364489912,0.0
2_192015124_192015583,0.32024852619034727,4.026861456816184e-08,0.08279736297311259,-2.2125441060145468e-17
2_193058996_193060933,0.6531243017366427,1.4776569951363058e-35,0.188309587161247,-6.321554588612991e-18
2_19550085_19550416,0.7482414104693049,1.2125663410814194e-51,0.1603193672532061,-5.0572436708903925e-17
2_19557557_19558396,0.3841260701346335,2.593422357071911e-11,0.19890793078138266,-6.321554588612992e-17
2_19558517_19558757,0.7118131867610277,1.0389426449928109e-44,0.20918194946691882,-6.321554588612992e-17
2_19561266_19561710,0.9213542098781997,1.6749981101849286e-116,0.2687523967447484,-3.792932753167795e-17
2_19563283_19563501,0.49026787177301023,2.1288522563826906e-18,0.07990042469263617,4.4250882120290936e-17
2_197664088_197664572,-0.117667965347754,0.04877733610327457,0.0005993711510976384,8.218020965196888e-17
2_198669052_198669283,0.13488164338167216,0.023741125288491694,0.00012018704898783148,-1.1062720530072734e-17
2_198669722_198670399,0.1262479682133299,0.03440106382267193,0.007589292930622889,3.160777294306496e-17
2_200320452_200321491,0.31804206250683,5.0441393574818936e-08,0.03242913627549873,2.5286218354451963e-17
2_200321712_200322069,0.3505621452040725,1.511306225325592e-09,0.07983740487238325,-6.321554588612991e-18
2_200327255_200329156,0.8516545543290437,2.919246874710393e-80,0.21082652408216726,-6.321554588612992e-17
2_200329304_200329527,0.7919229480701809,1.0220507083095269e-61,0.12798533407444135,-2.5286218354451963e-17
2_200334273_200334506,0.4426772376197147,6.494287664063783e-15,0.05929488307662035,-2.5286218354451963e-17
2_200335474_200336514,0.8233307743144302,1.355568180665413e-70,0.1801638105773176,-4.4250882120290936e-17
2_201170811_201171290,0.12560670793393605,0.03533413305553503,0.0013879668360303108,1.7384275118685725e-17
2_201171409_201172606,0.25762166129042907,1.223722365754362e-05,0.035461488152201105,-1.2643109177225981e-17
2_201450506_201451065,0.5146191725895753,2.108284799498828e-20,0.2046372718321071,0.0
2_20212380_20212832,0.1343902995527593,0.024260420787310725,0.005412482366878534,1.580388647153248e-17
2_202316618_202317077,0.2134346392765292,0.0003139870904820232,0.002941097071006203,-1.2643109177225981e-17
2_202897329_202897449,0.2740915827260197,3.1049659700779265e-06,0.08307591904190346,6.321554588612991e-18
2_202897555_202898378,0.23767959393825974,5.714649770784437e-05,0.031130667514772215,-2.5286218354451963e-17
2_202899536_202900005,0.463120005554284,2.409862676843147e-16,0.06430743611724146,1.2643109177225983e-16
2_203879211_203879926,0.14819156661510863,0.012889209744230933,4.946561022352956e-05,-1.8964663765838974e-17
2_20647217_20647571,-0.1338473572357267,0.02484561150283678,0.002833650450970633,-1.2643109177225983e-16
2_206546643_206547325,0.22215636649983136,0.0001737279935346217,0.03227857356940084,6.321554588612991e-18
2_206549981_206550697,0.2740993297419446,3.1028969119556817e-06,0.05887952140562241,6.321554588612992e-17
2_206550818_206550938,0.14293230765778397,0.016501748483745336,0.03737682951647031,-6.321554588612992e-17
2_206551055_206551296,0.6371639952188449,2.078365608330562e-33,0.07732069449048493,2.5286218354451963e-17
2_207139041_207139276,0.2144169703732603,0.00029408105357238613,0.008745430269087652,1.8964663765838974e-17
2_207139388_207139625,0.5312668362703665,7.21639350539583e-22,0.09120659907753866,9.482331882919487e-18
2_207139732_207140090,0.5093110043505833,5.95078934665108e-20,0.08344528586372382,2.5286218354451963e-17
2_207307407_207307795,0.3664292352863087,2.3449467761087217e-10,0.06369585419367567,-3.792932753167795e-17
2_207307881_207308341,0.2564995757545108,1.3391695674328673e-05,0.026058275821446326,-5.689399129751692e-17
2_207308457_207309038,0.2691769165738093,4.719883422072098e-06,0.0654981223416295,1.2643109177225981e-17
2_208489389_208491032,0.14712087570596527,0.013562392311509214,0.0008336783607636781,1.2643109177225981e-17
2_208633269_208635156,0.21166987977631427,0.000352932877644794,0.05463507716011186,1.2643109177225981e-17
2_20865696_20866275,0.43855478938942294,1.2290591253098407e-14,0.10057665121098842,3.792932753167795e-17
2_20866385_20866964,0.28390592343449056,1.3126569055553724e-06,0.034007484922813,-2.5286218354451963e-17
2_20867189_20867423,0.3331606191709292,1.0388617148399254e-08,0.040093300753300615,-1.2643109177225981e-17
2_209271361_209271848,0.4278590532246698,6.18131970026813e-14,0.11016232481962183,-5.847437994467016e-17
2_21022256_21022932,0.33271016643469087,1.0903080673228145e-08,0.09223644443432315,-4.4250882120290936e-17
2_210636246_210636584,0.298646759204803,3.382297214084152e-07,0.07374819143270472,-6.321554588612991e-18
2_211089571_211090240,0.4442204014830666,5.103375052440016e-15,0.14027801591509825,-1.2643109177225981e-17
2_213401025_213401261,0.13253751614111214,0.026307644303754176,0.02951652801956475,-3.792932753167795e-17
